 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AC0-DAPI,StdDev+AC0-DAPI,Mode+AC0-DAPI,Min+AC0-DAPI,Max+AC0-DAPI,XM+AC0-DAPI,YM+AC0-DAPI,IntDen+AC0-DAPI,Median+AC0-DAPI,RawIntDen+AC0-DAPI,Mean+AC0-Sox2,StdDev+AC0-Sox2,Mode+AC0-Sox2,Min+AC0-Sox2,Max+AC0-Sox2,XM+AC0-Sox2,YM+AC0-Sox2,IntDen+AC0-Sox2,Median+AC0-Sox2,RawIntDen+AC0-Sox2,Mean+AC0-Klf4,StdDev+AC0-Klf4,Mode+AC0-Klf4,Min+AC0-Klf4,Max+AC0-Klf4,XM+AC0-Klf4,YM+AC0-Klf4,IntDen+AC0-Klf4,Median+AC0-Klf4,RawIntDen+AC0-Klf4,Mean+AC0-Sox9,StdDev+AC0-Sox9,Mode+AC0-Sox9,Min+AC0-Sox9,Max+AC0-Sox9,XM+AC0-Sox9,YM+AC0-Sox9,IntDen+AC0-Sox9,Median+AC0-Sox9,RawIntDen+AC0-Sox9
64,18.936,97.865,100.131,22.476,95.95,104.788,4.04,9.343,9.898,2.436,70.407,0.471,10.081,381,133,67.932,2.875,4.063,0.246,0.876,90.778,19.171,84,50,163,97.898,100.204,1718.932,90,26961,91.054,37.359,35,14,183,97.851,100.177,1724.16,91,27043,33.397,24.23,28,0,119,97.84,100.306,632.398,28,9919,52.98,27.417,56,12,162,97.864,100.216,1003.205,50,15735
65,21.422,116.932,100.153,21.909,115.14,104.535,3.535,8.585,8.908,3.062,83.693,0.561,8.819,462,131,76.759,3.25,2.909,0.344,0.876,111.378,20.413,105,66,192,116.914,100.133,2385.95,110,37423,41.664,16.764,26,12,88,116.898,100.247,892.524,40,13999,3.696,3.381,2,0,18,116.982,99.947,79.185,3,1242,34.759,17.358,18,7,88,116.833,100.202,744.609,32,11679
66,16.895,101.296,99.976,18.879,99.233,103.778,4.04,7.323,6.753,3.186,73.715,0.596,7.746,394,129,70.974,3.593,2.12,0.472,0.855,103.419,27.541,105,55,236,101.309,100.019,1747.304,98,27406,75.26,32.268,44,18,153,101.277,100.05,1271.555,76,19944,20.706,17.588,5,0,86,101.251,99.83,349.831,15,5487,64.702,32.968,65,14,220,101.196,99.989,1093.165,61,17146
67,26.331,71.328,98.277,24.582,69.69,103.525,3.535,10.605,10.498,3.194,84.738,0.548,10.751,280,143,80.538,3.535,3.287,0.304,0.92,60.293,19.001,65,20,118,71.292,98.064,1587.594,59,24901,35.743,27.026,26,5,160,71.432,98.885,941.17,29,14762,2.426,3.436,0,0,35,71.393,98.178,63.884,2,1002,36.889,26.423,11,3,153,71.403,98.957,971.326,29,15235
68,27.288,83.081,97.887,24.286,81.053,103.02,4.04,10.1,10.45,3.325,78.398,0.581,10.475,324,143,74.624,3.637,3.143,0.318,0.912,100.46,31.328,82,41,200,83.074,97.637,2741.328,96,42997,77.318,42.549,26,13,179,83.206,98.331,2109.822,77,33092,7.477,9.312,1,0,63,83.307,98.457,204.02,4,3200,108.322,67.687,21,12,255,83.236,98.467,2955.867,99,46362
69,8.033,119.671,100.279,12.008,118.675,102.768,2.02,4.798,5.041,2.029,86.759,0.7,4.961,471,123,75.256,2.02,2.485,0.402,0.926,82.476,12.689,73,61,127,119.677,100.242,662.555,81,10392,35.413,8.027,34,18,60,119.678,100.301,284.48,35,4462,14.659,12.223,7,0,63,119.647,100.216,117.758,11,1847,19.27,8.153,16,8,59,119.697,100.556,154.8,18,2428
70,14.218,52.618,100.885,14.508,49.995,102.515,5.303,3.283,5.571,3.249,13.06,0.849,5.873,198,117,25.463,3.283,1.714,0.583,0.947,55.404,23.546,39,17,153,52.42,100.682,787.708,52,12355,9.762,3.707,7,2,24,52.534,100.854,138.797,9,2177,2.085,2.855,0,0,20,52.729,101.036,29.647,1,465,10.735,3.599,9,4,23,52.892,100.967,152.632,10,2394
71,5.738,113.911,101.177,9.039,112.615,102.515,2.778,2.778,3.416,2.139,49.921,0.882,3.754,446,115,42.274,2.321,1.597,0.626,0.928,67.111,11.358,73,45,96,113.963,101.177,385.088,69,6040,29.578,7.592,26,16,50,113.899,101.129,169.719,28,2662,3.422,3.18,2,0,19,114.077,101.335,19.637,2,308,18.778,4.924,14,9,34,113.881,101.152,107.748,18,1690
72,15.493,108.412,99.337,17.007,106.808,102.263,3.535,6.313,6.61,2.984,76.824,0.673,6.775,423,131,63.435,3.535,2.215,0.451,0.877,91.189,18.909,87,55,160,108.409,99.356,1412.775,89,22159,60.782,28.147,53,21,180,108.545,99.345,941.68,53,14770,11.798,12.633,1,0,71,108.6,98.958,182.789,7,2867,22.691,10.117,13,8,69,108.375,99.562,351.552,21,5514
73,27.096,78.82,97.827,21.17,76.508,102.01,4.293,8.333,8.173,4.221,85.019,0.76,8.393,312,107,96.911,4.293,1.936,0.517,0.939,99.233,33.835,69,27,215,78.947,97.868,2688.856,99,42174,58.525,30.621,44,11,146,79.113,97.871,1585.809,53,24873,3.986,5.696,0,0,59,79.127,97.988,108.003,2,1694,42.779,27.985,16,6,187,79.153,97.712,1159.152,34,18181
74,8.225,87.93,99.396,12.845,86.608,101.758,2.778,5.05,5.293,1.979,69.872,0.626,5.538,344,128,65.772,2.273,2.675,0.374,0.863,86.953,17.847,74,55,155,87.959,99.434,715.154,86,11217,50.527,19.957,39,22,114,87.888,99.558,415.563,49,6518,3.318,3.969,0,0,32,87.876,99.565,27.288,2,428,60.589,32.529,32,16,164,87.817,99.494,498.319,52,7816
75,14.409,42.81,97.454,17.451,41.41,101,2.778,7.07,7.225,2.539,91.267,0.595,7.182,165,111,100.125,2.687,2.845,0.351,0.863,64.296,16.35,60,21,111,42.769,97.422,926.442,64,14531,33.735,12.672,21,10,71,42.765,97.486,486.078,31,7624,3.221,3.476,0,0,24,42.702,97.757,46.415,2,728,29.465,26.068,18,7,203,42.779,97.683,424.553,22,6659
76,33.6,92.496,95.352,30.025,90.648,101,4.293,12.625,12.183,3.511,82.834,0.468,12.716,360,161,83.157,4.168,3.469,0.288,0.855,130.429,30.187,123,62,229,92.473,95.423,4382.35,128,68736,82.588,34.262,81,18,175,92.558,95.272,2774.927,78,43524,5.793,6.874,3,0,74,92.625,95.396,194.648,4,3053,81.829,40.354,64,12,248,92.596,95.436,2749.425,74,43124
77,7.396,104.611,98.26,12.278,103.525,100.495,2.525,4.798,5.156,1.826,71.774,0.616,5.309,411,132,64.654,2.055,2.823,0.354,0.872,58.241,11.084,50,36,83,104.643,98.185,430.737,58,6756,25.931,7.342,21,12,46,104.628,98.217,191.779,26,3008,3.25,6.386,0,0,53,104.697,97.979,24.036,2,377,32.138,23.069,23,11,188,104.644,98.068,237.683,26,3728
78,16.13,1.162,95.548,17.833,0,99.485,2.525,7.575,7.777,2.641,94.617,0.637,7.778,0,117,103.134,2.525,2.945,0.34,0.957,45.174,9.056,49,26,71,1.18,95.41,728.67,45,11429,16.372,4.961,12,5,33,1.106,95.421,264.078,16,4142,7.917,5.647,3,0,35,1.099,95.386,127.704,7,2003,15.64,20.075,11,4,242,1.101,95.158,252.283,11,3957
79,32.006,53.947,94.279,25.036,51.005,99.485,5.303,10.1,10.177,4.004,74.242,0.642,10.411,209,157,75.964,4.454,2.542,0.393,0.892,96.803,33.195,111,18,233,54.02,94.628,3098.235,96,48595,11.604,3.395,12,3,28,53.987,94.325,371.38,12,5825,4.875,5.678,0,0,42,53.997,94.073,156.012,3,2447,14.835,6.694,11,5,65,54.011,94.395,474.793,14,7447
80,14.919,64.508,96.063,16.206,62.115,98.98,4.545,5.555,6.694,2.838,54.001,0.714,7.02,247,141,52.306,3.131,2.359,0.424,0.919,27.47,5.29,29,15,46,64.478,95.978,409.825,27,6428,10.645,3.533,12,3,22,64.501,95.939,158.817,11,2491,1.419,2.211,0,0,18,64.632,95.885,21.167,1,332,12.509,3.342,11,5,23,64.572,96.082,186.615,12,2927
81,14.6,122.614,96.194,17.278,120.948,98.98,4.04,6.313,6.399,2.905,67.108,0.615,6.775,482,144,63.435,3.461,2.203,0.454,0.83,118.9,26.754,101,62,200,122.629,96.203,1735.955,115,27228,54.576,22.144,26,19,111,122.636,96.29,796.826,49,12498,4.559,4.054,2,0,24,122.629,96.33,66.562,4,1044,32.284,15.223,32,7,100,122.569,96.291,471.35,30,7393
82,16.577,111.718,95.328,19.15,109.838,98.728,4.04,7.575,7.8,2.706,68.414,0.568,8.159,435,150,68.199,3.338,2.883,0.347,0.868,112.569,29.3,105,54,234,111.695,95.27,1866.018,108,29268,83.738,33.121,86,24,183,111.728,95.293,1388.101,85,21772,22.096,18.215,6,0,99,111.708,95.275,366.28,18,5745,40.027,18.776,23,11,137,111.713,95.348,663.511,36,10407
83,11.54,127.837,95.725,16.441,126.503,98.728,2.525,6.565,6.715,2.188,91.853,0.536,6.685,505,146,79.114,2.525,3.069,0.326,0.856,100.983,24.444,95,52,164,127.833,95.657,1165.337,100,18278,90.956,34.118,63,31,176,127.883,95.826,1049.619,91,16463,7.669,6.307,4,0,36,127.938,95.893,88.494,7,1388,61.094,24.158,56,12,145,127.918,95.816,705.017,58,11058
84,14.664,89.187,92.728,21.221,88.123,97.213,2.273,9.343,9.821,1.901,84.178,0.409,9.558,350,163,77.8,2.057,5.166,0.194,0.881,111.552,25.147,89,59,210,89.154,92.737,1635.794,107,25657,73.835,34.541,30,14,148,89.273,92.975,1082.709,74,16982,6.235,6.509,2,0,49,89.25,92.841,91.426,4,1434,62.909,27.787,81,18,154,89.253,92.914,922.489,61,14469
85,14.6,101.288,93.591,17.956,99.485,96.96,3.535,7.07,7.752,2.398,72.022,0.569,7.692,396,155,66.801,2.715,3.233,0.309,0.879,106.231,36.909,90,47,229,101.22,93.597,1550.998,97,24327,41.493,18.993,26,13,93,101.307,93.904,605.812,38,9502,3.76,3.976,1,0,21,101.357,93.799,54.894,3,861,47.681,27.099,16,11,141,101.327,93.895,696.155,41,10919
86,31.368,35.938,93.164,21.415,32.32,96.455,7.07,6.818,7.306,5.467,141.58,0.86,7.461,136,129,113.962,5.689,1.336,0.748,0.904,125.9,29.146,120,63,219,36.05,93.2,3949.253,122,61943,67.315,31.761,30,14,186,36.307,93.239,2111.543,63,33119,3.685,4.207,1,0,33,36.063,93.242,115.59,2,1813,64.272,35.408,63,10,239,36.338,93.163,2016.1,63,31622
87,21.613,124.65,91.291,23.042,122.715,95.95,4.04,9.595,8.982,3.064,73.138,0.512,10.062,488,169,72.474,3.818,2.932,0.341,0.856,106.726,28.733,98,55,228,124.588,91.266,2306.701,100,36180,90.28,39.875,58,21,202,124.733,91.367,1951.26,87,30605,7.611,7.792,4,0,53,124.687,91.199,164.491,5,2580,92.094,44.744,56,14,236,124.683,91.327,1990.47,87,31220
88,22.697,114.259,92.269,21.884,111.1,95.698,6.313,7.07,8.381,3.448,56.09,0.596,8.544,443,160,55.84,4.202,2.431,0.411,0.794,106.093,24.712,107,59,220,114.31,92.367,2408.01,103,37769,71.663,29.499,77,10,140,114.147,92.353,1626.549,74,25512,9.64,8.681,8,0,51,114.097,92.303,218.811,7,3432,17.132,9.143,16,4,63,114.143,92.286,388.849,15,6099
89,18.617,108.311,89.88,23.572,106.808,95.193,3.03,9.848,10.268,2.309,84.803,0.421,10.106,424,173,77.005,2.944,4.448,0.225,0.818,113.113,29.383,95,64,209,108.339,89.822,2105.805,105,33029,101.26,46.68,39,18,231,108.29,89.921,1885.145,100,29568,7.945,9.679,2,0,81,108.259,89.489,147.915,5,2320,70.86,35.213,37,12,198,108.245,89.815,1319.181,69,20691
90,8.416,98.253,91.422,15.518,97.213,94.688,2.273,6.565,6.964,1.539,79.159,0.439,6.869,385,162,72.897,1.911,4.526,0.221,0.802,91.455,17.881,77,60,158,98.246,91.424,769.665,89,12072,33.015,11.469,30,16,64,98.272,91.665,277.85,30,4358,2.242,2.228,0,0,13,98.277,91.527,18.872,2,296,13.492,6.615,7,4,40,98.316,91.763,113.55,12,1781
91,27.351,6.749,89.281,26.786,4.545,93.93,4.798,10.605,11.085,3.142,75.222,0.479,11.101,20,181,72.801,3.974,3.529,0.283,0.819,79.9,22.91,75,25,188,6.702,89.195,2185.373,77,34277,18.047,8.273,12,4,54,6.828,89.583,493.601,16,7742,99.128,77.604,17,0,255,6.94,89.761,2711.298,73,42526,7.937,5.02,5,1,43,6.844,89.587,217.09,7,3405
92,22.123,27.707,90.366,20.69,26.008,93.93,4.04,7.828,8.148,3.457,75.194,0.649,8.306,105,170,70.463,4.04,2.357,0.424,0.891,102.847,29.694,78,48,197,27.83,90.254,2275.333,94,35688,62.522,24.67,67,17,155,27.626,90.411,1383.192,62,21695,71.637,46.527,42,3,198,27.6,90.488,1584.853,66,24858,18.455,9.135,14,6,84,27.71,90.347,408.295,16,6404
93,10.775,94.576,91.11,13.916,92.92,93.678,3.283,5.303,5.66,2.424,65.789,0.699,5.889,368,161,59.036,2.673,2.335,0.428,0.906,72.225,19.572,72,39,136,94.473,90.892,778.209,70,12206,39.006,14.681,35,16,99,94.496,90.96,420.281,37,6592,3.923,5.62,0,0,55,94.467,90.747,42.27,3,663,25.746,10.845,20,10,69,94.527,91.022,277.403,23,4351
94,26.778,104.383,89.737,21.318,101.758,93.678,5.05,7.828,8.221,4.147,66.084,0.74,8.488,407,171,67.249,4.512,1.982,0.504,0.919,108.936,28.177,103,46,242,104.306,89.784,2917.04,103,45753,37.557,12.311,35,12,76,104.459,89.773,1005.691,37,15774,8.112,9.913,3,0,106,104.39,89.649,217.218,5,3407,14.95,10.044,11,2,114,104.518,89.948,400.326,13,6279
95,27.16,68.229,88.448,24.312,66.66,93.425,3.283,10.353,10.691,3.235,83.222,0.577,10.656,266,182,76.293,3.283,3.305,0.303,0.951,48.589,12.592,57,22,90,68.332,88.53,1319.691,49,20699,16.014,6.103,16,4,44,68.309,88.154,434.945,16,6822,1.953,2.305,0,0,18,68.278,88.44,53.045,1,832,30.512,15.104,16,9,92,68.383,88.164,828.704,26,12998
96,13.389,78.622,90.599,14.36,77.013,92.92,3.535,5.05,5.383,3.167,74.093,0.816,5.544,308,163,59.931,3.408,1.7,0.588,0.925,101.467,31.452,85,41,203,78.71,90.557,1358.518,95,21308,56.157,25.39,30,15,123,78.655,90.633,751.877,53,11793,2.948,3.197,1,0,22,78.587,90.468,39.465,2,619,36.324,23.209,31,7,218,78.571,90.62,486.333,31,7628
97,19.573,39.701,87.028,20.568,38.38,91.405,2.778,8.585,8.791,2.835,87.695,0.581,8.819,153,183,76.759,2.778,3.101,0.322,0.93,100.893,30.556,90,34,218,39.616,87.172,1974.786,100,30974,53.27,25.212,63,13,153,39.647,87.007,1042.67,49,16354,2.941,3.627,1,0,32,39.577,86.612,57.572,2,903,31.814,13.286,31,7,76,39.65,87.212,622.707,31,9767
98,39.465,72.759,85.293,30.801,69.69,91.405,6.06,12.373,13.209,3.804,68.295,0.523,13.181,281,198,69.829,4.16,3.472,0.288,0.908,92.302,31.495,77,34,234,72.811,85.144,3642.713,88,57135,64.966,32.15,30,12,154,72.858,85.013,2563.894,63,40214,7.585,7.758,1,0,59,72.96,85.223,299.336,5,4695,116.037,60.427,55,16,255,72.857,84.865,4579.42,115,71827
99,28.945,86.139,85.644,27.5,83.83,91.405,4.798,11.363,10.311,3.574,78.664,0.481,11.697,334,194,76.264,4.385,2.885,0.347,0.837,123.352,25.739,107,40,219,86.154,85.652,3570.478,122,56002,57.159,19.822,53,16,109,86.085,85.495,1654.475,57,25950,8.123,9.149,1,0,75,85.992,85.232,235.133,6,3688,109.055,48.776,81,13,245,85.937,85.208,3156.636,110,49511
100,28.627,32.023,87.973,20.098,29.29,90.9,5.555,6.565,6.638,5.491,72.149,0.891,6.984,117,172,40.601,5.555,1.209,0.827,0.948,123.728,26.338,115,70,210,32.028,87.937,3541.915,120,55554,56.782,23.545,39,17,135,32.177,88.086,1625.466,53,25495,4.131,4.165,2,0,24,31.922,87.961,118.268,3,1855,61.679,33.874,25,11,176,32.213,88.088,1765.666,54,27694
101,38.318,16.396,85.22,27.832,13.383,90.395,6.06,10.858,11.473,4.252,68.251,0.622,11.499,59,196,70.769,4.556,2.698,0.371,0.902,86.028,30.241,69,36,231,16.361,84.975,3296.389,81,51703,43.72,20.73,16,7,109,16.451,85.389,1675.259,44,26276,173.845,94.575,255,2,255,16.45,85.443,6661.317,232,104481,12.364,12.092,5,1,130,16.59,85.725,473.773,9,7431
102,12.687,57.698,87.116,16.737,56.308,90.395,3.03,6.818,7.375,2.19,74.38,0.569,7.27,224,180,69.677,2.488,3.367,0.297,0.875,26.523,5.331,23,13,42,57.697,87.001,336.505,26,5278,17.472,6.694,12,7,39,57.652,86.911,221.68,16,3477,1.367,1.621,0,0,10,57.689,87.038,17.342,1,272,14.231,4.843,13,5,27,57.666,87.017,180.558,13,2832
103,16.194,61.903,86.711,18.879,60.095,90.395,3.788,7.323,8.083,2.551,69.733,0.571,8.025,239,182,65.854,2.977,3.168,0.316,0.887,52.807,15.806,50,18,101,61.754,86.4,855.163,50,13413,25.697,9.037,21,9,64,61.808,86.655,416.137,24,6527,2.091,2.413,0,0,13,61.679,86.333,33.855,1,531,15.61,8.157,13,7,75,61.754,86.645,252.794,14,3965
104,20.019,126.724,86.218,21.649,124.735,90.395,4.545,8.585,8.805,2.895,71.772,0.537,8.881,498,187,75.174,3.399,3.041,0.329,0.828,108.694,28.115,98,52,208,126.781,86.29,2176.001,108,34130,68.783,31.822,35,19,177,126.655,86.444,1377.008,63,21598,6.064,6.282,1,0,37,126.634,86.36,121.392,4,1904,43.608,21.944,20,8,110,126.647,86.478,873.014,40,13693
105,6.503,0.646,87.273,12.304,0,90.143,1.515,5.303,5.465,1.515,93.693,0.54,5.356,0,154,98.13,1.515,3.607,0.277,0.936,58.598,23.269,33,28,127,0.571,87.679,381.071,51,5977,22.088,13.63,12,7,66,0.531,87.77,143.643,17,2253,18.608,22.138,6,1,107,0.421,88.179,121.009,9,1898,11.402,7.912,6,1,43,0.486,87.845,74.149,9,1163
106,21.932,80.616,84.892,23.991,78.528,89.89,4.293,9.848,10.659,2.62,70.311,0.479,10.644,312,194,67.694,3.083,4.069,0.246,0.88,121.622,31.731,125,58,232,80.505,84.64,2667.434,119,41838,65.526,28.655,39,14,162,80.654,84.84,1437.13,63,22541,18.093,15.796,7,0,91,80.546,84.617,396.819,14,6224,22.189,12.72,14,5,96,80.594,84.716,486.651,18,7633
107,25.375,36.083,83.951,23.45,34.34,89.133,3.283,9.848,10.124,3.191,84.393,0.58,10.053,140,197,78.408,3.283,3.173,0.315,0.939,101.972,22.818,110,43,171,36.152,83.923,2587.547,103,40585,42.847,12.72,39,17,95,36.08,83.992,1087.235,42,17053,3.96,4.026,1,0,39,36.075,83.59,100.48,3,1576,46.472,23.288,36,11,175,36.047,84.375,1179.236,42,18496
108,16.64,94.737,85.5,18.461,92.92,88.88,3.535,7.07,7.332,2.89,78.314,0.614,7.461,370,186,66.038,3.351,2.538,0.394,0.864,110.008,20.134,99,72,222,94.74,85.462,1830.569,107,28712,65.487,23.66,72,23,137,94.724,85.556,1089.722,67,17092,6.207,6.496,2,0,52,94.744,85.68,103.285,4,1620,32.326,14.771,29,9,106,94.701,85.508,537.911,30,8437
109,18.999,121.193,82.844,25.235,119.18,88.628,3.535,10.858,11.177,2.164,79.464,0.375,11.272,472,203,74.407,2.525,5.164,0.194,0.808,110.473,27.86,98,57,227,121.241,82.862,2098.92,106,32921,76.453,32.639,31,17,158,121.187,82.725,1452.559,77,22783,4.336,4.726,1,0,28,121.322,83.254,82.373,3,1292,53.211,24.974,40,11,136,121.167,82.973,1010.983,50,15857
110,17.15,64.454,84.405,18.818,62.62,88.375,3.535,7.575,8.151,2.679,77.715,0.609,7.909,251,191,73.301,3.056,3.043,0.329,0.864,53.301,15.866,46,28,105,64.413,84.173,914.137,51,14338,37.294,17.979,29,12,110,64.452,83.987,639.603,32,10032,4.937,4.969,1,0,44,64.511,84.181,84.668,4,1328,33.833,21.524,23,8,164,64.438,84.191,580.246,28,9101
111,14.791,97.846,84.111,19.236,96.203,88.123,3.535,7.828,8.478,2.221,71.544,0.502,8.393,382,193,68.839,2.73,3.817,0.262,0.855,79.431,21.058,81,30,152,97.755,83.858,1174.9,78,18428,38.362,13.696,30,12,90,97.694,83.872,567.431,35,8900,2.849,2.598,2,0,14,97.673,83.46,42.143,2,661,19.983,8.866,14,5,58,97.755,84.183,295.574,18,4636
112,23.781,109.836,83.44,23.965,107.565,88.123,5.05,9.595,10.434,2.902,69.056,0.52,10.141,429,200,71.114,3.527,3.595,0.278,0.802,107.051,31.154,88,48,218,109.79,83.417,2545.787,100,39930,57.123,25.687,26,16,141,109.752,83.365,1358.454,53,21307,5.209,7.734,1,0,72,109.687,83.748,123.878,3,1943,46.099,23.609,31,9,191,109.804,83.4,1096.289,41,17195
113,17.979,112.934,82.981,23.399,110.595,87.618,4.545,9.595,10.69,2.141,68.525,0.413,10.511,438,202,65.898,2.542,4.992,0.2,0.842,90.812,22.556,85,47,192,113.005,83.142,1632.734,87,25609,74.227,33.503,90,14,158,112.999,83.223,1334.546,72,20932,12.163,13.118,3,0,107,112.899,82.952,218.684,9,3430,16.44,10.183,7,3,73,112.958,83.178,295.574,14,4636
114,14.218,74.842,82.019,20.308,72.72,86.355,4.04,8.333,8.981,2.016,65.822,0.433,9.051,289,202,67.011,2.371,4.456,0.224,0.837,79.444,26.138,77,28,167,75.003,82.288,1129.506,79,17716,36.852,15.651,25,12,104,75.002,82.314,523.949,34,8218,4.018,4.557,2,0,32,75.157,82.615,57.126,3,896,49.915,28.724,22,13,159,75.02,82.329,709.671,42,11131
115,21.932,117.393,82.912,19.236,114.888,86.355,4.798,6.818,7.501,3.723,63.057,0.745,7.799,457,196,60.945,3.999,2.015,0.496,0.916,96.395,19.26,98,52,176,117.433,82.979,2114.157,94,33160,32.023,9.831,26,9,62,117.423,82.931,702.339,31,11016,8.654,10.015,3,0,94,117.45,82.945,189.802,6,2977,25.608,13.519,16,7,109,117.426,82.884,561.629,23,8809
116,21.932,104.451,81.388,23.608,102.01,86.103,4.798,9.595,9.844,2.837,66.972,0.495,10.411,404,208,67.166,3.388,3.47,0.288,0.856,98.448,24.149,96,49,198,104.492,81.328,2159.169,94,33866,84.401,34.485,118,16,174,104.48,81.499,1851.099,87,29034,11.922,11.823,1,0,107,104.554,81.719,261.464,9,4101,23.782,11.276,19,4,69,104.469,81.386,521.59,22,8181
117,20.657,90.881,81.172,21.404,89.133,85.093,3.283,8.08,8.561,3.072,83.519,0.567,8.393,354,205,68.839,3.283,2.786,0.359,0.901,111.395,24.576,103,67,194,90.926,81.166,2301.091,109,36092,99.941,47.202,114,17,232,90.874,81.531,2064.491,100,32381,12.176,10.83,5,0,60,90.902,81.421,251.518,9,3945,36.407,20.626,29,8,111,90.807,81.287,752.069,31,11796
118,26.459,30.593,81.847,19.359,27.523,84.84,6.313,5.808,6.829,4.933,143.417,0.887,7.02,110,179,142.306,5.071,1.384,0.722,0.938,131.159,29.308,135,42,232,30.712,81.836,3470.317,130,54431,35.54,11.103,30,13,81,30.573,81.779,940.341,34,14749,8.4,9.969,2,0,110,30.386,81.648,222.254,6,3486,34.757,16.805,22,8,139,30.519,81.838,919.62,32,14424
119,8.097,100.15,82.258,12.426,98.98,84.84,2.273,5.05,5.276,1.954,76.055,0.659,5.35,393,195,70.71,2.156,2.7,0.37,0.914,51.031,9.772,50,31,82,100.087,82.191,413.204,50,6481,27.22,6.321,26,12,44,100.105,82.164,220.405,26,3457,4.441,3.141,5,0,14,100.014,82.068,35.959,4,564,14.063,7.557,9,5,51,99.963,81.918,113.869,12,1786
120,22.506,54.274,78.836,23.215,52.773,83.325,3.535,9.848,9.99,2.868,81.279,0.525,10.106,212,220,77.005,3.219,3.483,0.287,0.91,34.059,7.626,36,16,57,54.26,78.826,766.541,34,12023,45.269,23.928,26,7,123,54.252,78.919,1018.825,41,15980,2,2.434,0,0,17,54.266,79.004,45.012,1,706,24.802,12.512,14,7,82,54.274,79.009,558.186,22,8755
121,16.13,82.033,79.441,18.104,80.295,83.325,3.283,7.323,7.655,2.683,73.88,0.618,7.832,319,210,69.228,3.154,2.853,0.35,0.892,122.364,28.897,98,73,227,82.1,79.609,1973.766,116,30958,90.253,32.933,109,26,164,82.007,79.442,1455.81,95,22834,13.901,11.658,6,0,61,82.049,79.618,224.231,11,3517,32.976,14.635,34,10,88,81.99,79.458,531.918,31,8343
122,8.097,123.344,80.902,11.773,122.21,83.325,2.273,4.798,4.966,2.076,77.547,0.734,5.031,485,200,72.474,2.266,2.392,0.418,0.92,65.283,19.954,48,32,125,123.278,80.699,528.603,59,8291,34.748,13.5,30,14,81,123.329,80.871,281.356,30,4413,2.449,2.825,0,0,16,123.288,80.946,19.828,1,311,23.236,13.627,14,7,113,123.394,81.07,188.145,19,2951
123,14.983,86.681,78.8,18.818,85.093,82.82,3.283,7.828,8.232,2.317,71.264,0.532,8.393,337,214,68.839,2.74,3.552,0.282,0.888,113.021,26.93,101,66,227,86.722,78.929,1693.366,110,26560,76.826,32.4,100,17,152,86.677,78.976,1151.055,78,18054,12.813,14.716,2,0,148,86.656,78.856,191.97,9,3011,60.574,31.236,30,14,254,86.642,78.821,907.57,58,14235
124,17.278,20.936,79.707,16.711,18.18,82.063,5.555,4.798,6.302,3.491,32.543,0.777,6.516,72,203,35.538,3.726,1.805,0.554,0.906,78.646,20.034,81,36,160,21.009,79.707,1358.837,75,21313,60.779,28.783,63,13,136,21.082,79.832,1050.129,63,16471,54.952,38.588,70,0,162,21.131,79.779,949.458,50,14892,17.435,11.713,7,3,65,20.857,79.523,301.248,13,4725
125,25.375,75.605,76.596,25.924,73.478,82.063,4.545,10.858,11.131,2.902,72.067,0.474,11.418,293,229,71.966,3.473,3.835,0.261,0.859,101.108,27.244,96,52,237,75.626,76.528,2565.615,96,40241,96.068,33.674,114,19,176,75.598,76.877,2437.72,100,38235,16.771,13.894,10,0,108,75.535,76.691,425.573,13,6675,81.013,35.987,83,15,195,75.556,76.76,2055.693,79,32243
126,17.214,65.831,77.403,17.721,64.135,80.8,3.535,6.818,6.826,3.211,75.138,0.689,7.11,254,218,73.496,3.535,2.126,0.47,0.92,99.285,25.675,94,46,194,65.774,77.418,1709.114,94,26807,56.27,23.463,34,12,128,65.917,77.485,968.649,56,15193,3.622,4.748,0,0,43,65.934,77.288,62.354,3,978,28.715,13.575,20,7,77,65.893,77.425,494.302,26,7753
127,13.835,38.818,77.331,17.364,37.37,80.548,3.03,6.818,6.812,2.586,82.621,0.577,6.933,151,219,79.509,2.975,2.634,0.38,0.838,78.207,20.339,64,45,148,38.857,77.499,1082.007,75,16971,46.276,18.791,30,16,114,38.844,77.554,640.24,42,10042,4.806,4.539,1,0,26,38.909,77.686,66.498,4,1043,83.493,36.197,59,25,225,38.852,77.578,1155.136,73,18118
128,13.771,128.172,75.911,18.696,126.503,80.295,2.778,7.828,8.064,2.174,79.252,0.495,8.225,502,224,72.121,2.547,3.708,0.27,0.88,119.523,30.646,102,54,225,128.176,75.918,1645.995,115,25817,67.259,32.851,30,17,155,128.291,75.915,926.251,61,14528,4.787,5.321,1,0,31,128.334,76.07,65.924,3,1034,108.194,56.807,76,16,237,128.26,75.896,1489.984,98,23370
